kn
0.1
deviations
param,comp dev,inde dev
C(t=0),0.00984442699395,0.00977519341127
N(t=0),0.390632799537,0.469213773866
kn,0.275762387069,nan
r (MAD),0.664424712908,0.468688690648
params
param,true,comp est,inde est
r187,0.689689553608,1.00426605423,0.687869197257
r188,0.524659876386,0.969494893488,0.536449021886
r189,2.35785157204,1.08370341978,4.08184556638
r190,0.0,0.952711652056,0.51302998366
r191,1.44128240188,1.03323755924,2.09756333782
r192,2.32102105035,1.06528307781,3.55485202586
r193,0.0464562351212,0.956618025291,0.505044968056
r194,0.910984920833,0.974430292697,0.699826081215
r195,2.35113574702,1.05192304943,3.62028777627
r196,1.14275861086,1.01308290434,1.06934064089
r197,0.324148577785,0.956526396913,0.477243362743
r198,2.15993249512,1.04258585776,2.96698997167
r199,4.54007154796,1.06827385236,4.50361771029
r200,0.541257170625,0.962461018997,0.51973849196
r201,1.32670384869,1.03243901868,1.94624939999
r202,0.933372597219,1.00214419533,0.897058142083
r203,0.95460608565,0.979316142782,0.823844952947
r204,2.31472981324,1.08390841638,4.08063690692
r205,0.0,0.955477276767,0.513029982377
r206,1.85959637635,1.05162140119,3.02793588817
r207,0.0,0.963779051006,0.513029982377
r208,0.405586285589,0.969148573112,0.504069296024
r209,1.11167609335,1.04822864818,1.57481219093
r210,0.0,0.964457941719,0.513029982377
r211,1.37934414802,1.03415587837,2.08872509944
r212,1.52000489097,1.03872224326,2.35324324236
r213,0.395218495742,0.954551285063,0.487276499322
r214,1.60369439012,1.03459398043,2.38170348709
r215,1.47629589489,1.01700227659,1.9556527033
r216,0.0,0.957068735977,0.513029976967
r217,1.5721468233,1.04608803096,2.38604508599
r218,1.69569281859,1.01339850686,2.24145234603
r219,1.16422688849,1.00942520029,1.06432624501
r220,0.140106250228,0.964116828736,0.478228386209
r221,1.12452737289,1.03948730068,1.38770777765
r222,1.43243453765,1.0025262396,1.57053794823
r223,1.79104623643,0.984688981951,1.49938117418
r224,2.72157639975,1.06454034672,3.8276909876
r225,0.642909857218,0.966144135235,0.575215850378
r226,0.730464374409,0.993016997968,0.704202479836
r227,1.12326254863,1.02122643948,1.35313357513
r228,0.300754917877,0.95717240937,0.475528537865
r229,1.43689152503,1.05705179547,2.42188074711
r230,1.19059290283,1.00120785915,1.21658467788
r231,1.04978377352,1.01040117801,1.02899574432
r232,0.977401266158,1.00057100677,0.902760609677
r233,0.795999849264,0.974928744522,0.697940609314
r234,0.811592516419,1.00579443056,0.782821668233
r235,1.27310850205,1.00662208075,1.47407147117
r236,1.14359174372,0.979342686868,0.911133728112
r237,1.5214267006,1.03399881696,2.23036386442
r238,1.57901566957,1.02183135844,2.23191218746
r239,0.0,0.963111904634,0.513029977183
r240,3.17961421551,1.07590772922,4.21084795314
r241,0.675771064029,0.959314142322,0.570865667951
r242,2.01699055402,1.06533255999,3.38251375897
r243,0.425998417534,0.961047285597,0.499309294543
r244,0.738611309511,0.992875577191,0.682303851256
r245,0.0,0.970143195122,0.513029977183
r246,0.957221944645,0.989698085081,0.812306425962
r247,2.08276251978,1.01881940492,2.55090004889
r248,1.35194075506,0.990501949684,1.12034751448
r249,1.56332544704,1.03390210054,2.22667775181
r250,0.0,0.962312941861,0.513029977183
r251,1.15662523448,1.03816369054,1.59963812208
r252,0.837854091867,0.993103483578,0.771565022318
r253,0.34632821359,0.967931180208,0.485754741175
r254,0.404523122378,0.966086491629,0.49711017694
r255,1.10969629792,1.01681576538,1.10350983983
r256,1.97654703943,1.0205958429,2.78496877697
r257,2.73597059875,1.06751343828,4.09585709983
r258,0.500040871463,0.970009607097,0.524135397822
r259,1.41320035115,1.0013230757,1.4523226724
r260,2.70291298042,1.04938745468,3.68480498098
r261,0.677758115486,0.971859925863,0.595853596149
r262,1.34626569938,1.02440901539,1.8797470008
r263,1.24713595609,1.03165284918,1.7333159017
r264,0.0,0.960365634869,0.513029977183
r265,1.04304735851,1.03338374536,1.08896814425
r266,0.490990463933,0.966611283526,0.522658355016
r267,1.67157224772,1.04953561992,2.61428860634
r268,2.91826056826,1.09110065402,4.5752176556
r269,0.283275829689,0.967473742747,0.473599304882
r270,1.48666704383,1.01287462456,1.73244255283
r271,2.88400680934,1.06126464197,3.90516793207
r272,0.786704873477,0.973480684259,0.636877052032
r273,2.20260452198,1.03601615366,3.22020956991
r274,0.846097737955,1.01039903526,0.798159058923
r275,0.0,0.964781683187,0.513029977183
r276,1.77080974993,1.03826511953,2.63349878484
r277,1.53995295204,0.996970538441,1.53457970951
r278,2.1792200735,1.06368036812,3.54262823395
r279,0.0,0.962448482667,0.513029977183
r280,1.33001249713,1.01996814773,1.69955580434
r281,0.989163085925,0.988350358176,0.852038022634
r282,0.0,0.968716453765,0.513029977183
r283,2.01519533833,1.0381503894,2.95221265654
r284,1.97363140027,1.02129513083,2.49159254441
r285,0.0606678137719,0.967942319972,0.500807144612
r286,0.614869515219,0.996160267867,0.622077545991
r287,0.0232329524422,0.964691990548,0.508611945833
r288,1.48334240652,1.03495844346,2.20015850678
r289,0.70243317522,0.973256226859,0.617710804755
r290,0.0,0.978802875559,0.513029977183
r291,0.182409451706,0.965189981891,0.464880267498
r292,0.429930220963,0.974316415531,0.507345125008
r293,0.0,0.968176145461,0.513029977183
r294,1.84938799357,1.04439377206,2.7377463092
r295,0.407958971179,0.96661230946,0.49328883791
r296,0.0309493581526,0.962391790606,0.507489459112
r297,2.13892815865,1.07557533178,3.60702984609
r298,0.0328635779867,0.965033875126,0.506950998068
r299,0.0,0.966865211319,0.513029977183
r300,2.11093625087,1.02508617367,2.65818333821
r301,3.51430949253,1.05264180528,4.09477484442
r302,1.37457335852,1.01785066023,1.52358664448
r303,0.0788570997062,0.965723278879,0.496152404447
r304,1.07071960349,1.01189154621,1.06480887212
r305,1.13387409433,1.00405026235,1.111337018
r306,0.579115767784,0.983007773161,0.581330554492
r307,1.36611076843,1.02661885518,1.7656362874
r308,1.68565691845,1.01361238799,2.23865174109
r309,0.93427541237,1.00264723847,0.852379637576
r310,0.0,0.963207223797,0.513029972939
r311,1.43851763507,1.064389385,2.59522256501
r312,1.22118846375,0.986943105141,1.01740276466
r313,3.40432250182,1.08725538966,4.76543793796
r314,0.399869463972,0.957702971417,0.488744363021
r315,2.40430758687,1.08158693332,4.02681849044
r316,0.6695116682,0.980022834184,0.618961517758
r317,1.22890751812,1.02150748459,1.43223025622
r318,2.59649398704,1.04237287506,3.64216380596
r319,0.777059820764,0.971646895288,0.650190621251
r320,1.58660178696,1.07155779599,2.90441194551
r321,0.0,0.957115722397,0.513029977183
r322,1.09244365949,1.00070784672,0.935876917624
r323,2.85958949428,1.05842386741,3.86056026582
r324,1.41975383977,1.00191235386,1.42921670781
r325,0.701852037106,0.98377004401,0.626655562718
r326,0.0,0.96861911488,0.513029977183
r327,1.01687026951,1.02269665932,1.04869076297
r328,0.883685270893,0.983646882108,0.796832031755
r329,1.97086967885,1.05059520629,3.29279772725
r330,0.0394685078016,0.966516872107,0.505372365427
r331,0.0,0.971114686544,0.513029972939
r332,1.42121540944,1.00198523839,1.44876823211
r333,1.7036251425,1.03180184748,2.63042432637
r334,0.847564286373,0.998888255569,0.790521460227
r335,0.255497232458,0.969749401467,0.473021918799
r336,0.85605267115,0.99081776312,0.803427575036
r337,0.967610584766,0.990250507005,0.846841184409
r338,1.37995317362,1.04033868045,2.04496031738
r339,1.56529167633,1.01541107481,2.14118941642
r340,0.102345647324,0.964517433715,0.489715594816
r341,0.9447684456,1.01198332495,0.909113963383
r342,1.38902322298,0.994059757776,1.50266801251
r343,1.43458664696,1.04341300617,2.25866288177
r344,0.525065981799,0.964825198253,0.53596396219
r345,0.850339622461,0.986978449511,0.746815972438
r346,1.8834438206,1.04483565779,2.91241835256
r347,2.12819943506,1.01505911076,2.62199743884
r348,1.0135616826,0.985918321546,0.822416932987
r349,0.340515445721,0.97911312711,0.489812551805
r350,0.222432458149,0.970527766466,0.468354162155
r351,1.34280158078,1.04767308912,2.27923154341
r352,0.66138050737,0.971819236017,0.617205834736
r353,1.72776008546,1.04761963876,2.90299506537
r354,1.06787477456,1.02739500908,1.1701278775
r355,0.0,0.967673007353,0.513029977183
r356,3.03549934556,1.0611186738,4.07641326223
r357,1.34087760195,0.996594105618,1.28059451627
r358,1.33759716403,1.01650111567,1.68711309895
r359,0.527073980438,0.988564644377,0.565804921975
r360,0.841769979179,1.00921477199,0.856842935903
r361,0.0,0.974316963525,0.513029977183
r362,0.16514105333,0.970504956274,0.46707966771
r363,1.24517820614,1.02023563634,1.61743287279
r364,0.863540320529,1.01137632585,0.860861876195
r365,0.0,0.966482865253,0.513029977183
r366,1.38628365891,1.03536701441,2.07014854627
r367,0.583836527149,0.970611421419,0.568067881409
r368,1.10257232746,1.01130195935,1.10250245765
r369,1.7321667997,1.04044589601,2.77915033402
r370,0.328972797325,0.964208492694,0.479011939123
r371,1.33506174922,0.998886965881,1.20458559578
r372,2.48391768268,1.04946065224,3.52690355973
r373,0.541824697606,0.97631491509,0.552898826229
r374,0.948757436704,1.0219320348,0.978626481881
r375,0.857438607362,0.989486719146,0.828970502589
r376,0.670146856865,0.998095010698,0.679215601737
r377,0.0,0.967487116064,0.513029977183
r378,0.698382331592,1.00338391465,0.707131240775
r379,0.0,0.97219231226,0.513029972939
r380,1.71068136297,1.036294718,2.40583373055
r381,0.0,0.960539083784,0.513029977183
r382,2.17025968725,1.05999294853,3.45956795218
r383,0.0,0.972827599362,0.513029972939
